,actual,predicted,residual
2004-12-07,579715751.5145272,788563535.9449548,208847784.43042755
2004-12-08,580266045.749855,791127940.7398056,210861894.98995054
2004-12-09,585739091.3422503,790128878.3660283,204389787.02377796
2004-12-10,585273005.5065783,790807888.4874622,205534882.98088384
2004-12-11,578708138.2009228,787442454.911866,208734316.7109431
2004-12-12,578567932.314595,792790866.2555602,214222933.94096518
2004-12-13,576007315.4345535,803124976.1098547,227117660.6753012
2004-12-14,569368734.7244382,802315869.4250449,232947134.7006067
2004-12-15,571286398.877474,800354384.7878042,229067985.9103303
2004-12-16,568921270.902333,802027114.4067144,233105843.50438142
2004-12-17,567728077.4626034,803927830.4894904,236199753.02688694
2004-12-18,572165996.4097704,797304390.7044665,225138394.2946961
2004-12-19,608490695.4756858,800356744.3709255,191866048.8952397
2004-12-20,622275039.1337597,817332882.5041078,195057843.3703481
2004-12-21,618789520.2127948,833503772.0911069,214714251.8783121
2004-12-22,614472944.758675,836016648.7717563,221543704.0130813
2004-12-23,612976194.2537429,832060829.3214495,219084635.06770658
2004-12-24,603377280.6164474,822778274.2467302,219400993.63028276
2004-12-25,93946349.0723134,819207816.1288393,725261467.0565258
2004-12-26,71126162.76671019,570639179.4040873,499513016.63737714
2004-12-27,71126162.76671019,410245550.5464443,339119387.77973413
2004-12-28,71126162.76671019,437495675.2309778,366369512.4642676
2004-12-29,71126162.76671019,465834449.1268827,394708286.3601725
2004-12-30,71126162.76671019,599610885.3879129,528484722.6212027
2004-12-31,71126162.76671019,579639904.5776447,508513741.81093454
