,actual,predicted,residual
2004-08-04,8253819780.756149,8315302336.177526,61482555.42137718
2004-08-05,8220421893.367966,8632778900.453423,412357007.08545685
2004-08-06,8203177953.097567,8414918563.088205,211740609.99063873
2004-08-07,8116063707.632038,8045913020.069959,70150687.56207943
2004-08-08,8008568651.180399,8189504511.08563,180935859.90523148
2004-08-09,7604141709.469838,7948601062.329459,344459352.85962105
2004-08-10,8243037859.495629,8391390900.472293,148353040.9766636
2004-08-11,8551920337.235842,8658234593.803234,106314256.56739235
2004-08-12,7266295854.7645855,7481597469.096602,215301614.33201694
2004-08-13,7276039075.950111,7323730707.676191,47691631.72607994
2004-08-14,8421871185.086669,8316184416.960793,105686768.12587643
2004-08-15,7739952224.938783,7740149649.234786,197424.29600334167
2004-08-16,8768383646.813404,8854719728.199568,86336081.38616371
2004-08-17,7566024982.115889,7936808578.780494,370783596.66460514
2004-08-18,8346474224.721916,8340251940.205486,6222284.516429901
2004-08-19,8114879530.747619,8124531558.913021,9652028.165402412
2004-08-20,8166275095.643909,8082572144.765958,83702950.87795162
2004-08-21,7833893228.496514,7974105222.859642,140211994.3631277
2004-08-22,7471222894.319904,7474670068.672325,3447174.352420807
2004-08-23,7711954676.664268,7845520063.117847,133565386.4535799
2004-08-24,7670784626.122964,7839095834.979233,168311208.85626888
2004-08-25,8249905156.669191,8272536718.743235,22631562.074043274
2004-08-26,8315683737.07998,8367041360.397217,51357623.3172369
2004-08-27,7675037392.018796,7761548710.668411,86511318.64961529
2004-08-28,7715990759.808301,7710609692.887987,5381066.920313835
2004-08-29,7640639344.100499,7610338920.996814,30300423.10368538
2004-08-30,7741679394.108878,7877383944.959068,135704550.85019016
2004-08-31,8055520951.348517,8191903617.8933325,136382666.54481506
2004-09-01,7359762128.504724,7452310806.115818,92548677.61109447
2004-09-02,7885776179.369663,7923643005.956509,37866826.5868454
2004-09-03,7853838026.809852,7920409199.0650015,66571172.25514984
2004-09-04,7956539034.712183,7896564907.609373,59974127.102809906
2004-09-05,7450273949.586948,7427735413.121376,22538536.465572357
2004-09-06,7865406620.975893,8004028571.552717,138621950.5768242
2004-09-07,7588396662.413937,7714874568.025608,126477905.61167145
2004-09-08,8011234766.713759,7990648235.301729,20586531.41203022
2004-09-09,8208370721.226541,8230040000.534769,21669279.308228493
2004-09-10,8316164224.114576,8317495027.78995,1330803.675374031
2004-09-11,7950241101.151725,7866031928.625362,84209172.52636242
2004-09-12,8124068779.249853,7960474964.488991,163593814.76086235
2004-09-13,7735533977.184876,7849423221.496684,113889244.31180763
2004-09-14,7350330650.552108,7524442429.0744505,174111778.52234268
2004-09-15,7160290877.960591,7241132510.48929,80841632.52869892
2004-09-16,7306228121.614146,7326184576.833542,19956455.219395638
2004-09-17,7520877048.477283,7550609530.945831,29732482.468548775
2004-09-18,7748971090.915041,7602532496.562861,146438594.35217953
2004-09-19,7245562620.627698,7164565959.455179,80996661.17251873
2004-09-20,7098387560.213686,7220084038.111252,121696477.89756584
2004-09-21,6586152265.7659445,6791720980.452047,205568714.68610287
2004-09-22,6603509770.929971,6636202483.599025,32692712.66905403
2004-09-23,7092166284.89068,7102112456.258979,9946171.36829853
2004-09-24,7131373928.428153,7217966905.207098,86592976.77894497
2004-09-25,7184831575.224206,7091825712.160552,93005863.06365395
2004-09-26,7622093698.319035,7465356386.793715,156737311.52532005
2004-09-27,7375939971.6454115,7537600538.456979,161660566.8115673
2004-09-28,7802289771.15806,7844334596.078995,42044824.92093468
2004-09-29,7877849821.651637,7848629554.272532,29220267.379104614
2004-09-30,7149137050.292172,7191142708.2046385,42005657.91246605
2004-10-01,6791860808.187704,6297129864.709452,494730943.4782524
2004-10-02,6597534505.242931,6214338921.932839,383195583.310092
2004-10-03,6570973333.06483,6482923405.256648,88049927.80818176
2004-10-04,6520323147.382205,6567960384.06106,47637236.67885494
2004-10-05,6796635621.073191,6708348864.801233,88286756.2719574
2004-10-06,6744817714.044308,6539313004.414657,205504709.62965107
2004-10-07,7168370041.196892,6742328672.615966,426041368.58092594
2004-10-08,7004736385.677366,6945021458.553479,59714927.12388706
2004-10-09,7087390571.066748,6720813638.112456,366576932.95429134
2004-10-10,7326401853.026792,6697173065.608469,629228787.4183226
2004-10-11,7239996653.29872,7012274950.424939,227721702.8737812
2004-10-12,6451535637.049341,6728832786.066424,277297149.01708317
2004-10-13,6672139789.450279,6363949915.639351,308189873.81092834
2004-10-14,6625546957.448524,6447719546.312129,177827411.13639545
2004-10-15,6586075683.728835,6305680080.223986,280395603.50484943
2004-10-16,6580794785.624418,6164388026.122464,416406759.5019541
2004-10-17,6814602345.608893,6422490919.4678755,392111426.1410179
2004-10-18,6803701308.011499,6368723811.553543,434977496.4579563
2004-10-19,6626179668.652975,6520918527.108097,105261141.544878
2004-10-20,6911933745.60728,6585177598.386202,326756147.2210779
2004-10-21,6621832035.597544,6824410496.294153,202578460.6966095
2004-10-22,6607798040.635656,6344011234.014213,263786806.62144375
2004-10-23,6650199947.102384,6341492215.402063,308707731.70032024
2004-10-24,6619145871.738471,6445346623.890053,173799247.84841824
2004-10-25,6499505565.613021,6405187988.439413,94317577.17360783
2004-10-26,6512837924.994667,6408451008.002038,104386916.99262905
2004-10-27,6599160392.776808,6524716892.492468,74443500.2843399
2004-10-28,6602595118.81402,6588568142.810774,14026976.003246307
2004-10-29,6663484944.922113,6475719931.37446,187765013.5476532
2004-10-30,6722318865.87087,6460890381.427993,261428484.44287682
2004-10-31,6696489241.165615,6413119818.856851,283369422.30876446
2004-11-01,6555908393.6945095,6484434523.043515,71473870.6509943
2004-11-02,6545980811.902692,6495221538.220235,50759273.68245697
2004-11-03,6598356954.441975,6406629449.313451,191727505.12852383
2004-11-04,6609743866.525621,6415540098.814888,194203767.7107334
2004-11-05,6862584608.69869,6378072740.131729,484511868.5669613
2004-11-06,6953729374.557452,6494771375.67883,458957998.87862206
2004-11-07,6888783109.738231,6386982195.434276,501800914.3039551
2004-11-08,6689852596.308193,6445840316.490149,244012279.81804466
2004-11-09,6780910959.280147,6364590847.047831,416320112.232316
2004-11-10,6637883536.879929,6258443097.847315,379440439.03261375
2004-11-11,6474774722.661778,6189471132.560162,285303590.10161686
2004-11-12,6612547262.223764,6195634371.593228,416912890.6305361
2004-11-13,6618479000.068243,6125862160.560936,492616839.50730705
2004-11-14,6602560343.713025,6076491728.142264,526068615.5707607
2004-11-15,6518691562.673244,6241387059.474321,277304503.1989231
2004-11-16,6554094292.874517,6217107271.151893,336987021.7226248
2004-11-17,6609520095.400419,6270620843.942642,338899251.457777
2004-11-18,6616129006.064066,6382967329.867902,233161676.19616413
2004-11-19,6611833653.799964,6416551032.966586,195282620.83337784
2004-11-20,6663759941.897281,6354348456.8705635,309411485.0267172
2004-11-21,6636085660.403777,6347365297.278322,288720363.1254549
2004-11-22,6521055649.83287,6383693725.224591,137361924.60827827
2004-11-23,6560634993.354651,6375272722.586281,185362270.76837063
2004-11-24,6631314769.029782,6380876261.8054695,250438507.22431278
2004-11-25,6617396283.255314,6462769690.350636,154626592.90467834
2004-11-26,6560070892.798161,6438584935.355052,121485957.44310856
2004-11-27,6592731920.934903,6300618916.682206,292113004.252697
2004-11-28,6689496207.956744,6308166988.126795,381329219.8299494
2004-11-29,6656479706.053987,6373400407.270835,283079298.7831516
2004-11-30,6597670902.707829,6316188345.432259,281482557.27557087
2004-12-01,6229853149.884579,6393961357.683965,164108207.79938602
2004-12-02,6350468574.082438,6136270729.461876,214197844.62056255
2004-12-03,6208642161.311701,6129241587.1985,79400574.11320114
2004-12-04,6298478929.632292,5945565161.229581,352913768.4027109
2004-12-05,6207464882.968933,6037137316.680338,170327566.2885952
2004-12-06,6189207393.726137,6140271536.848907,48935856.87722969
2004-12-07,6192523433.131266,6080856718.522692,111666714.60857391
2004-12-08,6177444429.484874,6024997147.204042,152447282.28083134
2004-12-09,6297983953.138983,6180730652.762525,117253300.37645817
2004-12-10,6318246150.531903,6177537384.949131,140708765.58277225
2004-12-11,6221250800.628522,6095113565.019083,126137235.6094389
2004-12-12,6184397213.819705,6144867109.169003,39530104.65070248
2004-12-13,6090363991.380509,6229101136.305505,138737144.92499542
2004-12-14,6072054241.772322,6130997579.5805855,58943337.80826378
2004-12-15,6124167880.464248,6165251625.670083,41083745.20583534
2004-12-16,6199653430.645514,6178971338.312497,20682092.333016396
2004-12-17,6186130608.989199,6238714805.543794,52584196.55459499
2004-12-18,6259850062.440918,6289300622.875285,29450560.43436718
2004-12-19,6452169668.244522,6360502196.120982,91667472.12353992
2004-12-20,6423754159.223516,6563283532.392335,139529373.16881847
2004-12-21,6435337303.749091,6566997442.69675,131660138.94765854
2004-12-22,6428966891.034522,6523071240.117386,94104349.08286381
2004-12-23,6475205054.443758,6493024034.092954,17818979.64919567
2004-12-24,6365539460.949116,6447139008.234712,81599547.2855959
2004-12-25,6034623806.6354885,5980725921.929587,53897884.705901146
2004-12-26,6152213631.740867,6148592687.437767,3620944.3030996323
2004-12-27,6123705056.647616,6272661967.004863,148956910.3572464
2004-12-28,6064875175.464053,6243522237.427368,178647061.963315
2004-12-29,6095354395.095793,6257719914.051451,162365518.95565796
2004-12-30,6173305015.752708,6282936102.726482,109631086.97377396
2004-12-31,6240122356.924144,6335481339.153403,95358982.22925949
