,actual,predicted,residual
2004-07-27,1089328430.4412932,1115316549.293952,25988118.85265875
2004-07-28,1037381936.2765446,1151192793.53456,113810857.2580154
2004-07-29,1044939359.7061971,1141712368.5979953,96773008.89179814
2004-07-30,1077184219.4215455,1151114247.4422607,73930028.02071524
2004-07-31,1067897463.5362946,1146854637.6488814,78957174.11258686
2004-08-01,1165917087.4454656,1129033307.2905664,36883780.15489912
2004-08-02,798652669.2221847,1183347809.829217,384695140.6070323
2004-08-03,835977198.4287738,964637532.0079578,128660333.57918406
2004-08-04,1320428140.2970283,988842175.1874167,331585965.10961163
2004-08-05,1801897135.5700023,1274694812.5980902,527202322.97191215
2004-08-06,1763732671.472791,1590465181.4501271,173267490.02266383
2004-08-07,1738723868.39014,1524106416.0512867,214617452.33885336
2004-08-08,1275272961.329172,1457522279.8100834,182249318.4809115
2004-08-09,798236243.7349172,1160012677.561368,361776433.8264508
2004-08-10,853678110.16389,1028694569.3178333,175016459.1539433
2004-08-11,1378735167.547207,1227761724.66214,150973442.88506722
2004-08-12,1712148111.5537686,1567373625.6282368,144774485.92553186
2004-08-13,1620787678.700169,1641318863.7471514,20531185.04698229
2004-08-14,1758383806.8859503,1505943437.6573997,252440369.22855067
2004-08-15,1229442245.689602,1361663707.391336,132221461.70173407
2004-08-16,865336334.9966699,968036485.9022332,102700150.90556335
2004-08-17,841451977.802977,963915475.9416877,122463498.13871074
2004-08-18,1363387807.1944704,1262098345.5035334,101289461.69093704
2004-08-19,1793325532.2212815,1608083604.6549497,185241927.56633186
2004-08-20,1770372195.6999166,1765512906.0859442,4859289.613972425
2004-08-21,1725831820.6713684,1680204318.6534061,45627502.01796222
2004-08-22,1233685971.13283,1325613356.245479,91927385.1126492
2004-08-23,787157919.5170401,993629520.0922986,206471600.5752585
2004-08-24,816246762.0667478,933680440.1181532,117433678.05140543
2004-08-25,1309226976.1217048,1271532182.81138,37694793.31032491
2004-08-26,1816811067.7806685,1593262862.854856,223548204.92581248
2004-08-27,1682966994.6934884,1789512961.4609313,106545966.76744294
2004-08-28,1671374929.3932626,1621947298.854895,49427630.53836751
2004-08-29,1238849938.8340058,1290332075.0798535,51482136.2458477
2004-08-30,803855493.2111206,990891539.8887211,187036046.6776005
2004-08-31,853737589.019331,941127811.4417535,87390222.42242253
2004-09-01,813205343.0912106,1289768297.2424011,476562954.1511905
2004-09-02,1328074588.094468,1419892537.2774596,91817949.1829915
2004-09-03,1765337138.567268,1556606235.1947532,208730903.37251472
