,actual,predicted,residual
2004-12-06,579495964.936753,865935260.9691623,286439296.0324093
2004-12-07,579715751.5145272,865932417.8864192,286216666.371892
2004-12-08,580266045.749855,865868940.0015075,285602894.2516525
2004-12-09,585739091.3422503,865724855.6028796,279985764.2606293
2004-12-10,585273005.5065783,865624077.7847099,280351072.2781316
2004-12-11,578708138.2009228,865613329.0188369,286905190.817914
2004-12-12,578567932.314595,865604902.0599108,287036969.7453158
2004-12-13,576007315.4345535,865570969.8585569,289563654.42400336
2004-12-14,569368734.7244382,865574384.554621,296205649.8301828
2004-12-15,571286398.877474,865608171.7299191,294321772.8524451
2004-12-16,568921270.902333,865638623.2361058,296717352.3337728
2004-12-17,567728077.4626034,865701112.1733042,297973034.71070075
2004-12-18,572165996.4097704,865714487.562721,293548491.15295064
2004-12-19,608490695.4756858,865727174.6147898,257236479.139104
2004-12-20,622275039.1337597,866015285.3340298,243740246.20027006
2004-12-21,618789520.2127948,866229484.6438901,247439964.43109536
2004-12-22,614472944.758675,866015208.4313786,251542263.67270362
2004-12-23,612976194.2537429,865597440.822154,252621246.5684111
2004-12-24,603377280.6164474,865343437.7290741,261966157.11262667
2004-12-25,93946349.0723134,865359973.5621926,771413624.4898791
2004-12-26,71126162.76671019,864579795.4375736,793453632.6708634
2004-12-27,71126162.76671019,864788764.4830875,793662601.7163774
2004-12-28,71126162.76671019,865442775.7354964,794316612.9687862
2004-12-29,71126162.76671019,867115042.2735234,795988879.5068133
2004-12-30,71126162.76671019,868495183.7535675,797369020.9868573
2004-12-31,71126162.76671019,867729065.9373235,796602903.1706133
