,actual,predicted,residual
2004-12-17,567728077.4626034,664502215.4926761,96774138.03007269
2004-12-18,572165996.4097704,660970861.4036053,88804864.99383497
2004-12-19,608490695.4756858,661597230.9282166,53106535.45253074
2004-12-20,622275039.1337597,669605036.4126949,47329997.278935194
2004-12-21,618789520.2127948,683123600.2363664,64334080.02357161
2004-12-22,614472944.758675,688748414.7046629,74275469.94598794
2004-12-23,612976194.2537429,686868985.5584818,73892791.30473888
2004-12-24,603377280.6164474,684430714.4159441,81053433.79949665
2004-12-25,93946349.0723134,683951950.4882026,590005601.4158891
2004-12-26,71126162.76671019,537257275.8494561,466131113.0827459
2004-12-27,71126162.76671019,352248470.89115185,281122308.1244416
2004-12-28,71126162.76671019,319310033.7000973,248183870.93338713
2004-12-29,71126162.76671019,336652749.85917467,265526587.09246448
2004-12-30,71126162.76671019,361117807.4039041,289991644.6371939
2004-12-31,71126162.76671019,356610472.0834601,285484309.31674993
