,actual,predicted,residual
2024-11-18,5157.19660122,11.183654,5146.012947388518
2024-11-19,5841.343601955,11.99213,5829.351471675459
2024-11-20,8490.09210245,11.2318125,8478.860289972888
2024-11-21,10592.08709875,12.802136,10579.284962328797
2024-11-22,9742.27110095,13.088637,9729.18246359801
2024-11-23,10125.80860117,9.669007,10116.13959386867
2024-11-24,1977.19160285,10.962774,1966.2288285732666
2024-11-25,3049.11860189,11.446753,3037.671849341782
2024-11-26,4334.80360119,10.72122,4324.082381173521
2024-11-27,145.45510267499998,10.42902,135.02608274702146
2024-11-28,2232.34410283,10.703362,2221.640740365095
2024-11-29,7350.554101465,10.484871,7340.069230554355
2024-11-30,10125.138601105,8.527269,10116.611331741597
2024-12-01,8551.474600645,9.6270895,8541.847511144573
2024-12-02,4246.21960119,9.819274,4236.40032724133
2024-12-03,6049.45760124,10.529874,6038.927727392039
2024-12-04,7031.89710296,9.690906,7022.206197389016
2024-12-05,5365.76810306,10.953558,5354.81454509186
2024-12-06,1018.805102745,8.063024,1010.7420791778003
2024-12-07,5186.16760122,9.76687,5176.400731675017
2024-12-08,5693.02660123,10.605901,5682.4207004655345
2024-12-09,9917.0246015,10.106706,9906.917895834411
2024-12-10,9624.0956015,9.9801855,9614.115415991271
2024-12-11,8605.34210245,10.09399,8595.248112124073
2024-12-12,10202.5880999,10.458106,10192.129993859045
2024-12-13,11122.14909945,7.078104,11115.070995430835
2024-12-14,12721.8466002,8.9228735,12712.923726702991
2024-12-15,8565.008601405,10.083848,8554.924753405427
2024-12-16,3863.58560119,10.309078,3853.2765229734473
2024-12-17,4664.25060119,10.260241,4653.990360635191
2024-12-18,96.025102725,10.3424635,85.68263923165283
2024-12-19,2635.04310286,10.777681,2624.265421509292
2024-12-20,7023.28910315,7.985029,7015.304073929419
2024-12-21,5530.600601285,9.863395,5520.737206547757
2024-12-22,8758.16060139,11.413918,8746.746683848496
2024-12-23,8468.90160116,11.048679,8457.852921808193
2024-12-24,10744.9536015,10.665476,10734.288125654663
2024-12-25,2279.62810286,10.09925,2269.5288530202174
2024-12-26,1382.54010276,10.388329,1372.151774207754
2024-12-27,7684.257101265,7.0411234,7677.215977874802
2024-12-28,11902.038599975,8.866779,11893.171820647607
2024-12-29,13495.4555984,9.936383,13485.519215152624
2024-12-30,12646.7366001,10.113082,12636.623518167931
2024-12-31,12854.89859975,10.881307,12844.017293101746
