,actual,predicted,residual
2004-10-17,535515241.5341216,3296929138.301324,2761413896.7672024
2004-10-18,543121259.8473709,3312563335.991364,2769442076.1439934
2004-10-19,537304544.259327,3326947486.16608,2789642941.906753
2004-10-20,543068908.6599165,3349938742.59324,2806869833.9333234
2004-10-21,537828593.3735285,3367969212.769852,2830140619.3963237
2004-10-22,532207302.155997,3387306427.7006125,2855099125.5446157
2004-10-23,550986393.160995,3401976163.0649595,2850989769.9039645
2004-10-24,551703249.677286,3431974854.803975,2880271605.126689
2004-10-25,542206411.3318751,3463788333.842761,2921581922.510886
2004-10-26,534029697.123165,3484033684.4990582,2950003987.375893
2004-10-27,536430132.9173772,3501245854.7679954,2964815721.8506184
2004-10-28,540160176.5135931,3515501579.8606625,2975341403.3470693
2004-10-29,560191958.4264839,3540928543.0260887,2980736584.5996046
2004-10-30,571427524.8128698,3568907313.760363,2997479788.9474936
2004-10-31,576625032.4778295,3600709039.855451,3024084007.3776217
2004-11-01,567715772.4060522,3625299446.798923,3057583674.392871
2004-11-02,554628924.638323,3644808150.618038,3090179225.9797153
2004-11-03,544115146.1093826,3658394735.9327354,3114279589.823353
2004-11-04,541034707.4454426,3677345568.5204387,3136310861.074996
2004-11-05,545801142.686329,3700408341.4878836,3154607198.8015547
2004-11-06,545754714.6844625,3725234400.219554,3179479685.5350914
2004-11-07,555808977.1032275,3753597216.283444,3197788239.1802163
2004-11-08,547629752.517587,3779352746.9383497,3231722994.420763
2004-11-09,545854590.6178461,3801915219.309136,3256060628.69129
2004-11-10,546655715.4711592,3817747272.096823,3271091556.6256638
2004-11-11,552133395.8930125,3841206840.9190035,3289073445.025991
2004-11-12,548250678.4032136,3865888127.821888,3317637449.4186745
2004-11-13,553888855.8817832,3891559648.46375,3337670792.5819664
2004-11-14,551557763.9207691,3914774594.174802,3363216830.2540326
2004-11-15,552507064.2726172,3942891573.7748313,3390384509.502214
2004-11-16,549845951.79859,3964559392.8497767,3414713441.0511866
2004-11-17,546826189.2643181,3991042674.7907844,3444216485.5264664
2004-11-18,546858980.7516453,4012920161.7604103,3466061181.008765
2004-11-19,552314010.8132066,4037264728.954412,3484950718.1412053
2004-11-20,563745190.7135508,4060174463.3369126,3496429272.6233616
2004-11-21,567615568.8424001,4089867347.0613885,3522251778.2189884
2004-11-22,557815298.4139744,4122539954.1106453,3564724655.696671
2004-11-23,557138572.1023527,4145472732.544205,3588334160.4418526
2004-11-24,559653082.4288839,4164221936.8077073,3604568854.3788233
2004-11-25,555667551.5131887,4188749238.7698035,3633081687.2566147
2004-11-26,558320537.6673667,4218056674.9574537,3659736137.2900867
2004-11-27,570738770.9787947,4244236085.7030506,3673497314.724256
2004-11-28,584618572.3511652,4272463927.561561,3687845355.210396
2004-11-29,586543939.206432,4306710379.456074,3720166440.249642
2004-11-30,582233161.0784535,4337089257.718949,3754856096.640496
2004-12-01,560309838.111643,4359949217.377134,3799639379.2654915
2004-12-02,557116054.1109519,4378115825.482473,3820999771.3715215
2004-12-03,555555168.203283,4395099296.166052,3839544127.962769
2004-12-04,559296967.6626854,4422336703.078156,3863039735.415471
2004-12-05,567582963.7834396,4452835076.430026,3885252112.6465864
2004-12-06,579495964.936753,4490448232.914461,3910952267.977708
2004-12-07,579715751.5145272,4518693771.037851,3938978019.523324
2004-12-08,580266045.749855,4546169529.265887,3965903483.516032
2004-12-09,585739091.3422503,4570075632.821519,3984336541.4792686
2004-12-10,585273005.5065783,4596726002.655113,4011452997.148535
2004-12-11,578708138.2009228,4623040465.085729,4044332326.8848057
2004-12-12,578567932.314595,4654273787.96843,4075705855.6538343
2004-12-13,576007315.4345535,4687526515.822079,4111519200.387525
2004-12-14,569368734.7244382,4714239966.2245,4144871231.5000615
2004-12-15,571286398.877474,4739623991.525475,4168337592.6480007
2004-12-16,568921270.902333,4767815782.013671,4198894511.1113377
2004-12-17,567728077.4626034,4796656945.470701,4228928868.0080976
2004-12-18,572165996.4097704,4819757956.924424,4247591960.5146537
2004-12-19,608490695.4756858,4849995321.015068,4241504625.539382
